,flow_1,flow_2,flow_3,flow_4,flow_5,flow_6,flow_7,flow_8,flow_9,flow_10,flow_11,flow_12,flow_13,flow_14,flow_15,flow_16,flow_17,flow_18,flow_19,flow_20
2022-07-27 14:00:00,33.628404694344454,13.65612562464429,71.79559130004594,28.49005686067676,3.5392824938140315,48.69256994825376,6.348778691853061,1.5535156231555016,3.3499967744626646,0.9678814178730248,3.1231805349220125,0.586102671389396,3.3630215218278656,1.433336048731297,1.275237315288869,3.194749069772726,5.091441919353598,5.1612902708190305,1.3562285677143384,2.891232929595784
2022-07-27 15:00:00,34.69204304031998,12.759403453390599,69.52814056965398,30.415175470652237,3.4697295250952056,51.876018354051375,5.724016884297159,1.424391682047591,3.101530000060979,1.944310193078855,2.5474626469851596,3.4224792432596063,3.332780205465429,1.1064401721473922,1.2197619749800386,2.8001812771523547,5.329127411693425,7.02963858224881,2.5181832849350267,2.980465215442545
2022-07-27 16:00:00,39.86236643020698,15.006814676501065,74.0740849454903,37.138933115427875,3.290209427479188,60.941402429450605,7.31606652394702,1.5974899516252654,4.057398336082483,1.0039466731556579,2.9207111370328596,0.05777065561065875,3.346583353119529,1.3436602318911257,1.241786320208461,3.2809355826531252,6.629902820997232,5.6145612152557085,1.0394754398386454,3.345463533855462
2022-07-27 17:00:00,46.4433784935226,19.160760226474597,81.9330111802868,45.12979316756851,4.4543255456835436,71.78993630542507,10.592401851446198,2.2516503057673907,5.772414530481839,2.9984974996594302,4.429697143681761,4.174680075794555,3.79805551945561,1.951289607050672,1.6534992663464778,4.388513850753897,7.6157942119359,9.301894413044844,3.3648024485535677,3.7063644141983945
2022-07-27 18:00:00,54.34885805911914,23.290408755841884,89.8675633379176,63.969797082370754,5.92200914522694,84.97048072135321,15.234164643951214,2.8916661558300345,7.842486594098341,7.970739892899456,6.223331802421405,15.126830857609278,4.4289307450360935,3.0817534428173707,2.2020150994986145,6.093201106993781,10.154706617290367,18.383461710460516,8.389071023798444,3.9239853011349726
2022-07-27 19:00:00,61.660581880391234,26.636878792658326,97.9203810300768,64.76580657234996,6.734139832733623,97.99500985960111,18.459643230173036,3.248462148571676,8.683108239859843,4.048086589003687,7.097508190339733,5.688789937345151,4.826078558995363,3.532025228160574,2.658213954515882,7.887333016924302,12.562261375733302,12.338772020323457,4.981797075184369,4.090797592795056
2022-07-27 20:00:00,72.41032329566897,35.28709196502859,113.38352832655994,60.93745224225501,8.77125247563614,124.00756467955483,25.084806120502037,3.970051726365038,11.326144090452404,4.696950989611457,9.068209182220345,3.422938332458684,5.5349278632764225,5.504740073049984,3.760701306558313,10.058104931791545,15.385487530772458,13.011945320037093,5.268331433568838,4.578822812215688
2022-07-27 21:00:00,89.18547259942909,48.24900335351665,139.39227973022489,69.82024054208645,12.019374271768665,168.37424676079098,36.23952403696211,5.6759221830561915,17.25679066426966,6.96818816292625,13.148586328608392,8.033719975766939,6.524367048564906,8.614061038222314,5.108645453140051,13.220446206237405,21.688245748555275,19.135549879717185,8.053026467464207,6.031936630434654
2022-07-27 22:00:00,91.48081025735651,48.140169301402736,140.86071664201341,76.12088896460236,11.809444702727891,158.64946220975378,35.86732041339526,6.011336397203349,17.087404522757947,5.924605919169603,14.092363753404065,5.2460708507113605,6.991425353643688,8.466709999506499,5.064821979202854,13.720345343150719,22.65694655821428,15.95876329021112,6.09805410813374,6.459050596163284
2022-07-27 23:00:00,66.50460975770312,33.76421835210306,110.62808519633384,81.66793190514466,7.6588705839563325,97.89990983897466,23.631973231141927,4.046478037641992,10.186986572524155,5.673860459352243,10.051340112213367,6.272044228832803,5.685007825996398,6.03074378546523,3.7045848587621673,10.086494395995452,15.593684179438672,15.31674784868829,5.4491643559557765,4.845530847699732
2022-07-28 00:00:00,40.414749539667795,18.011313167099704,75.45808452860788,58.345643217937834,3.9890046260991268,51.2878589457675,10.845976324081192,2.0772092758328307,4.364077971320272,3.5671381600291645,5.371707536334726,3.896719844825478,3.16731708809328,3.0837787063405404,2.077837139275704,5.656561552682873,8.518885392206768,13.91076706757886,5.514173789844879,2.994057561798817
2022-08-21 01:00:00,29.840695789903613,11.397539702081104,81.70361057551493,25.776865342874622,3.2965267250881163,37.89791804852091,9.395322484502246,1.2391744604404455,4.0095994604852905,3.125983242351067,5.5175250945494065,3.6144573432625977,3.32050075547095,2.0665705297367536,1.4189028676468425,3.637474368863037,5.699740160315718,8.917125371336223,2.8108896361790268,1.5482642504374777
2022-08-21 02:00:00,22.974411517007102,7.943255222017058,76.91021857270756,21.203170186919102,2.1358646014209097,25.227790275971437,6.7007613651363265,0.8577040824207454,2.8830944699450605,0.9162828338665765,1.866321910423018,0.7216633286034253,2.8669076151777793,1.4682350951419585,0.7302984497281111,2.4087412826997783,3.7407005386310637,6.078121354688253,2.250686946619197,0.9774416683112537
2022-08-21 03:00:00,20.869746575954487,6.341206521269591,74.71495659998851,16.744917344676054,1.8139869722780957,21.88746259743462,5.6750906205292,0.852101352735511,2.5650733162506283,2.773161797275164,3.7316156996289216,2.8293010358730495,2.568036370647237,1.2047591311864476,0.6644667849533346,1.6289311136976834,2.778535888494855,7.385044205044419,2.1417439164841587,0.7374628527642035
2022-08-21 04:00:00,20.141595392184566,5.926150477554945,66.4968847709289,17.315187526744797,1.632177426813838,20.90138316354649,5.248569635602648,0.8196028720497603,2.303904440217588,0.9089898638782499,1.6310094346121442,0.4458449509675848,2.6142963705363647,1.1906728683847354,0.5130638466520123,1.6206679428964388,2.81656162432923,6.170291384614739,0.7788980579927247,0.8421546839539085
2022-08-21 05:00:00,20.893470449737645,6.607742235819282,55.16807172841706,18.84067172718821,1.9617545596479293,24.429569519374347,5.720389676515492,0.9851552439995406,2.9055982261836233,2.239993938078487,3.192704359130844,2.892359466369033,2.54478699547912,1.2059934154610357,0.7868585707623152,1.9774642680152872,3.3330966947511405,7.323689632285439,2.443379417045815,1.1849505888768481
2022-08-21 06:00:00,36.24702155151428,13.774563946427637,66.93708149734421,33.61736144319933,3.931951569940539,52.604832957196756,11.434954396400853,1.7936316167377675,6.384573223908512,11.106106612061161,3.563641839411948,9.442800119565764,3.458171373648992,2.220771464624658,1.5143460898050765,3.296599630651092,6.89866194684391,16.03121304484697,8.299999085617113,1.924777745665376
2022-08-21 07:00:00,50.45663044261254,23.649378826561755,90.86778246501285,52.466796240231126,7.361813578086084,92.30218709668867,19.93706782640031,2.944359878430867,10.2657796733657,4.821996432264231,6.859521702329453,5.35355323180762,5.146300817929486,3.5322253226113487,2.947075657915371,6.177741090872389,12.036432978607117,12.407262094079048,5.165224206688635,3.013020780501108
2022-08-21 08:00:00,57.98672154152222,27.21629646962639,101.13786911142114,61.32129418684568,8.883736830661764,108.7602272164991,22.237377399564743,3.426369012451098,10.759504756271253,3.8079536319570897,7.460325336326141,4.328316698861313,5.803850427223842,4.234538367217602,3.366493085001605,7.183576820463163,13.41059683559476,9.8832907787363,3.3743474487219376,3.745728233586674
2022-08-21 09:00:00,57.65765500160381,26.695443113013113,102.0325126873237,59.871003410691415,8.044097952132278,105.78598447973012,20.923822688467155,3.0388729038569533,10.03936197372932,4.87076628985195,7.026034529862587,5.223911775940329,5.695960127048005,3.764047073469036,2.707060484971563,6.588816625964099,12.390718988011546,13.311985855470924,4.945396973837272,4.230484849549126
2022-08-21 10:00:00,52.87647733169571,24.742059853021992,98.53590071554035,54.58984517238536,7.080072076754409,96.51987115645369,19.043204158374316,2.6581970964431707,9.043952741032827,2.776378309063308,7.092063001199925,2.412204470600318,5.500868600316832,3.2690702132026415,2.2192356400450355,6.8223079863812,11.569785578892764,12.575469955635874,2.3583277691512814,3.863235123642784
2022-08-21 11:00:00,51.24964542969269,23.402200477133086,97.3062044488723,52.99125113803654,6.784346720571471,91.68596290789263,18.181396395373877,2.592009393036497,8.300936401647588,4.327985803293805,6.050068273183894,4.502482295853479,5.4864448037500875,3.3135647402307877,2.2857514624342388,6.8528381464188675,11.774178943756098,13.020590749086594,4.6376297790604415,3.658663428108924
2022-08-21 12:00:00,50.203663338038076,22.592426952124374,98.26595998544454,47.36378924636289,6.5864607532906385,89.81042708542503,17.878415481068505,2.4497680216026887,8.203226987202466,2.7696014740882426,6.579022221914968,6.734602767322061,5.108201047523909,3.1284502744336278,2.487685887519246,6.344949930396862,11.201876016380218,15.703948408755878,7.012700678671112,3.613888491036651
2022-08-21 13:00:00,44.62516203482348,19.076413090065657,91.51812226400654,39.113353915541104,5.187832762023104,74.89025730088004,14.417425409048828,2.0422154537151425,6.57065723833603,3.689947618336907,4.486798599686714,3.916874710719158,4.719529458592166,2.68143535941178,1.9656789914316923,5.038592492016862,8.74860814734832,11.29627984334805,4.145125658724387,2.803178647589208
2022-08-21 14:00:00,34.372449004091656,15.117421686555568,81.24548858064216,30.446567054740125,4.49899463471026,61.08608638657655,11.339878271848846,1.680990656187198,5.3501338702224315,1.9874624089000796,4.128699965155196,1.9448758289730534,4.368108611960311,2.0145826186088924,1.5871720846474768,3.902331384293668,6.744781981674393,6.206870741024832,2.868303782879194,2.5534157997973415
2022-08-21 15:00:00,35.56737228820848,15.054549814343535,78.49326168874205,32.080973124573596,4.869960775206545,63.221903882750034,10.606447616737523,1.552581327075187,5.363396736296716,2.9988180799786117,2.911175107906255,3.427901391974855,4.299309301751156,2.1310558716828654,1.4836149953715858,3.6098834152687056,6.206490333862454,10.065178541931664,3.530982649104995,2.5380506860809464
2022-08-21 16:00:00,40.04483433350762,17.35423470064623,82.17930457440072,36.939236903496436,4.662989616464983,70.31766316704945,11.8189144075419,1.5951185902784761,5.870014791991065,1.7337203252334108,3.2502004032470646,1.9526299159181355,4.5504701714145375,1.8481224515223675,1.5793389223366978,3.9126502066408007,7.121339576550159,6.224575440141038,1.4619311505434505,2.693867448565202
2022-08-21 17:00:00,45.69916534264264,19.988203031868938,89.66766064098917,47.20872718135585,5.234509187244507,79.44171899156639,14.908782383670523,1.98579285013874,7.439369102165498,3.76194770373193,4.657833443398336,3.524372956640131,4.645636578418075,2.6793640164434542,1.8683040761658187,5.209717816986389,8.615870228843276,10.825010101897261,3.901627202409145,2.8934871798173902
2022-08-21 18:00:00,55.57519527031761,23.85687601675825,100.70113330240822,62.35879630162752,6.639676044476192,93.14348179496498,18.463842122838237,2.5651430939551783,8.906664622945852,10.028059969946533,5.387765737194132,6.863084236375542,5.49739410104204,4.398953764795854,2.2713926310839483,6.611170446713813,10.722972817056746,20.191252310169702,8.299990054205896,2.928557524539506
2022-08-21 19:00:00,59.316276247124264,27.23189286103452,106.28757932874441,62.93231045620341,7.662210471872992,105.05172911602668,21.699496162778665,2.9422809236179757,9.8517877928437,4.695887974448846,7.277367485150449,4.42811731506977,5.790220935286847,3.730622375721037,2.9918221512782757,8.143321705808926,12.653598604071725,12.490011951603064,4.443171180025518,3.2595814030831627
2022-08-21 20:00:00,71.46602931976764,33.94315928092801,110.96274229324166,73.72891957437156,9.437483525778728,126.86403943361975,27.662386340451306,3.6053033315747776,12.164243495353968,6.092136295063023,6.905925765190063,5.616239650873124,6.320197991637604,4.8118038292374194,3.8892613861402348,10.100860859873311,15.5345766722129,13.253409270250671,3.796329092204829,3.7660715013301505
2022-08-21 21:00:00,83.93089189153632,44.13146882301359,120.47595933097989,80.66898088877608,12.34277448077464,162.31456503879684,37.312311240907654,5.034291144990737,16.725207271019915,6.461155922646897,11.891976290400201,7.403672726466557,8.081664018169649,7.056149919377328,5.1174004240653215,12.585176694833464,21.1804626610924,16.651253749760883,6.589200260310552,5.20230579689337
2022-08-21 22:00:00,82.68251436003577,45.52649774013498,122.62742118636893,86.5525932207455,12.058717099682415,165.10336227978902,38.69323800507907,5.7050747235471935,17.487579941699558,4.93112846873577,10.530479811224254,5.88232585188366,8.578869352260885,7.230546515981773,5.004440823917138,13.716605673706855,22.868484595274342,15.75494466890287,6.285491879614943,5.881209134902937
2022-08-21 23:00:00,64.92026761244566,34.7058332196889,111.82603322161586,93.83947047467899,8.141315576051397,119.34758247636597,28.21301011441519,4.316442942231369,11.86606618061524,5.995600618751578,10.004251051788113,5.8444700008487915,7.511924925755649,6.139650842927596,3.9892265752983374,10.68998935904564,17.231418013844237,14.376748850658599,4.602545569844043,4.6124276423584165
2022-08-22 00:00:00,40.56281818306926,20.292137255619465,95.28412191218573,57.052500931134844,5.216371733338342,69.02408749177037,16.347342790281765,2.2986536473706245,6.4468004817270215,2.541911743652217,13.94855805059757,5.986204540404823,5.091251300202127,3.5885194271256706,3.0527122686454726,6.189960445224658,9.97902865138402,9.258267271689856,2.275737402172135,2.8826875428497853
2022-08-22 01:00:00,30.06657298272298,11.347317842196318,84.12390226277832,25.589969165476504,3.402168003059196,40.00590243729501,9.099170237787467,1.0849803166332341,3.7808365503764785,2.7355865753420847,2.911761401072164,2.3173718076275436,3.1753484852607814,1.862154686312104,1.3825062066757998,3.5586812665007748,5.594011926954742,7.406788382956199,2.2029352435750464,1.5353460921195812
2022-08-22 02:00:00,23.228922548498225,7.779797330369302,79.2759959150977,20.829400318299193,2.198640129707525,27.120974649389233,6.3015525021217105,0.6745702597345744,2.594510561919023,0.40060169937284806,-0.8870210198512103,-0.6399472158428576,2.6388780201416457,1.2609272804449723,0.6643250885170839,2.29093869423701,3.5830334283189567,4.511883167021378,1.6074410562968664,0.9737930174528806
2022-08-22 03:00:00,21.160271976020734,6.064955751487233,77.01507786804582,16.190318199523716,1.8326447020944796,23.555913654243938,5.17822976675663,0.641272086182409,2.219153607927053,2.1357911495745405,0.8564060012107779,1.417362172686449,2.2585618996959282,0.9970651327742872,0.5697291511494973,1.473206558278882,2.569797499256179,5.784292446685267,1.4711580894736862,0.7424976421190843
2022-08-22 04:00:00,20.47466846192141,5.538278494920984,68.72040675532614,16.58713525776268,1.605704008274515,22.335853019167544,4.660100372099951,0.5825481278248783,1.9035052846335816,0.15486958144264973,-1.3391497295093604,-1.0015991712472818,2.225606737917654,0.9850847861511158,0.3906767579402921,1.4283642693241507,2.557838630502764,4.556384356302305,0.08907345233201758,0.8551868492898977
2022-08-22 05:00:00,21.274667167802825,6.110144187389826,57.30431920822002,17.947798566544293,1.889390303611099,25.62159881439682,5.046930312773608,0.723556846011979,2.4539200131520307,1.3753501983191172,0.15539582586938572,1.4246701386421363,2.0798870903043523,1.0049623962921208,0.6382238743017281,1.750169210135272,3.0256888093292638,5.717689025956433,1.74245850715672,1.2052027687656657
2022-08-22 06:00:00,36.68086252848963,13.169846851497912,68.97571349658247,32.56946673322946,3.8132031734012752,53.546850978638226,10.68362847321356,1.5093672171839523,5.885130189507177,10.13837756004508,0.48753504501160627,7.970367811082886,2.9208102377833547,2.0266809711376927,1.341133917132907,3.036133076626165,6.544074575988651,14.453621995004596,7.596057535234392,1.9513908904364436
2022-08-22 07:00:00,50.94649629246253,22.940843477834967,92.7988548663732,51.27474515036248,7.196464440472463,92.98760766588343,19.115430157135638,2.639484950803064,9.722366967198012,3.7597430747910265,3.7731813551414026,3.8919245609261135,4.540932051401342,3.3473652462714334,2.751202541215958,5.886140185643357,11.636368616526127,10.877771836154842,4.466164299497604,3.045064557541742
2022-08-22 08:00:00,58.53478287751263,26.40791300981195,102.95189326327943,59.99690528823541,8.671854814460069,109.1835391273803,21.353336508846784,3.103097068072252,10.176163125797931,2.660757071804824,4.392190885442233,2.8928844715950377,5.135584485653817,4.0610802871697524,3.1500972192854095,6.8630790449319035,12.966945258589886,8.420539078311016,2.687794457264732,3.7822121077534208
2022-08-22 09:00:00,58.264818083378344,25.791820517243664,103.72050968230653,58.42692639137386,7.786040469595424,105.94283530785334,19.985560543059133,2.6995541527460225,9.42034044903538,3.6491125839087997,4.004084044446346,3.829718884714365,4.970509072552696,3.6040209468792086,2.472474455250522,6.241841018321526,11.905546315559821,11.933330213042415,4.278599807506703,4.270369710510044
2022-08-22 10:00:00,53.54234618675021,23.748409611423526,100.08945106248215,53.0394300836104,6.776488414240831,96.40714330354942,18.059094109999414,2.3052957904480222,8.393669723219006,1.491532389175618,4.143483941714259,1.073752403491643,4.724483959230071,3.124342765702169,1.9689569632668624,6.451434690522205,11.045322277568875,11.29677840000257,1.7180651844904513,3.90544532621958
2022-08-22 11:00:00,51.972501074859345,22.324294837095543,98.7174929292336,51.34841069229665,6.436177542044952,91.30184082164112,17.15992027158475,2.2280801042716982,7.623939573183763,2.9918560358258683,3.200939208867814,3.2335467012502797,4.66584926861945,3.185819804816161,2.0224113198431644,6.460786491679189,11.212806859011469,11.856052805659749,4.0301233610130165,3.7020991080769163
2022-08-22 12:00:00,50.98046050474766,21.43655213609704,99.52781552267774,45.642855736846194,6.19493475792325,89.15445467322255,16.82808076377023,2.077431120091298,7.504152473531554,1.394596544789628,3.8540094099674937,5.548058429231476,4.250514834211034,3.019171302580028,2.2140164451320046,5.934555262097657,10.60611452398888,14.665908564985173,6.443535711164774,3.6574380165682983
2022-08-22 13:00:00,45.451543578561356,17.8493179561953,92.62405269410091,37.328932402065284,4.75446050087931,73.96338463902653,13.346683430121,1.6641320566945157,5.8541884539091935,2.288827531269351,1.908871147534744,2.824532171696452,3.832192194214558,2.5918903014922114,1.6844797216393743,4.612781985240658,8.121099521836763,10.395095548303123,3.619180902510255,2.8457310658519592
2022-08-22 14:00:00,35.242777961933584,13.826262353009435,82.1897102715446,28.61338651007939,4.025559526479471,59.8907049535092,10.2570443414704,1.299837326996493,4.620960484334245,0.5731854524955016,1.7188670620011561,0.9573317448206842,3.4587976838135956,1.9458113433266642,1.3012755144672137,3.464099085815798,6.088276087458535,5.450796658242077,2.3896910567611447,2.593873139344744
2022-08-22 15:00:00,36.47478131867233,13.706830807420362,79.27072399140556,30.213737242734755,4.358507391137867,61.76186964828136,9.51962396781136,1.171024803078555,4.6261741891308255,1.5843856703636314,0.6882485245555099,2.554404532514015,3.3758556386415046,2.0838602617579998,1.1958523115503916,3.162264765434888,5.523828748085613,9.460278441512365,3.102996988814276,2.57533997878218
2022-08-22 16:00:00,40.98129204391775,15.95774721913171,82.78570914475159,35.05247627644142,4.115809336301641,68.59830698577613,10.735916796011823,1.2157908174084768,5.1293247790031975,0.3320216562168161,1.230585144394488,1.2009645240917473,3.620772459477444,1.8230592806474195,1.2925058642092262,3.4586962977364526,6.415439254901732,5.7746627602005045,1.0870121768566556,2.7269523383756016
2022-08-22 17:00:00,46.65555880615266,18.550960958340955,90.09947572706527,45.31665454230461,4.654123359694138,77.46984391220752,13.837071142828703,1.611266597932099,6.699681434774874,2.3856061344512436,2.8553490773215837,2.9007609564378702,3.7175749325131635,2.676740680178146,1.5851275427456804,4.7524696491276845,7.889706832924681,10.531617845744458,3.5813321859016236,2.9213789925691858
2022-08-22 18:00:00,56.54142781296645,22.3870503184147,100.95560311208763,60.47516647375939,6.028816812140116,90.92734700135837,17.410458400622172,2.1979084155041613,8.172300850140482,8.689283063448768,3.81350053335887,6.37210754298988,4.578744216522439,4.418826901500955,1.9944984168973494,6.153633439126124,9.979563818413395,20.05363257419704,8.034979013891974,2.9503256791169754
2022-08-22 19:00:00,60.281379395257375,25.73774504727899,106.3627286574119,61.07028660528604,7.023799451094974,102.60102039949095,20.67100401279086,2.5847227155379753,9.126886948685542,3.406323045241613,5.939567089551867,4.072661243854994,4.888569740223016,3.7727993808293516,2.723704212207495,7.688440720602035,11.895986286824467,12.505164996229189,4.233204193830554,3.2743630544816513
2022-08-22 20:00:00,72.41828761223282,32.432974586722196,110.85737661070144,71.90094727030393,8.774608554360915,124.18982622139129,26.66482125596348,3.2596802335194153,11.452730307828826,4.86273325838591,5.80991769257675,5.397458151634776,5.4428617982249605,4.875847230064322,3.632253013747559,9.65149598731601,14.765811152125377,13.416141678672167,3.6402758416511545,3.773080314996835
2022-08-22 21:00:00,84.85797908332731,42.61348978500148,120.18966055957709,78.88667138895744,11.658664669187068,159.42924414796929,36.35113563773223,4.702716001758343,16.030763135378535,5.302039144169051,11.040131070723875,7.3209758937142295,7.235610140748505,7.141384543040337,4.873647682326921,12.144080040059276,20.40358503783221,16.954264843292023,6.485061670347397,5.200839764930169
2022-08-22 22:00:00,83.57163940526127,44.008858831327274,122.16053943604462,84.82661727648787,11.356716443284805,162.0205887406122,37.77330407708301,5.3894968139650885,16.81361692952258,3.8514791986008086,9.922209166174245,5.9333898788864445,7.770642116409817,7.336069351114431,4.775878573243805,13.286399374122023,22.086510355498696,16.188939994168777,6.230433559852938,5.870657357484175
2022-08-22 23:00:00,65.75832867950764,33.19649719161717,111.17967477043224,92.17946383558979,7.424855401808399,116.0821879087856,27.33853039095602,4.018632156995295,11.215704318150262,5.003551460213657,9.636043006461083,6.025269456925776,6.7475769378534975,6.264343462968398,3.7775573739445587,10.273145047501252,16.447320799021945,14.930579212309622,4.592942610511669,4.592276010407943
2022-08-23 00:00:00,41.33656283241504,18.79883380656137,94.46013372653314,55.46698256399765,4.488942266887681,65.59198663425725,15.521868622501039,2.0201867730769547,5.822848487413703,1.6444544552454519,13.81404842703335,6.291066570303902,4.376280779943525,3.73106281134114,2.8593884043639415,5.788780354812274,9.195724496327465,9.919091456885441,2.3072299289116938,2.8525232706850945
2022-08-23 01:00:00,30.762762572660094,9.877485215744361,83.12485337877973,24.0862730673703,2.6672893560436535,36.423988619702506,8.32557835493234,0.8272295596230212,3.1857761856544524,1.9384943347223302,3.001840683416005,2.7390515681649967,2.514643390839108,2.0210462487978424,1.208715071655689,3.1752811582856055,4.814344077347966,8.160257427404895,2.2704939959987707,1.4948610647840899
2022-08-23 02:00:00,23.834498852048082,6.340527399455505,78.10515600748516,19.413621631227652,1.4598330111280804,23.407005082463712,5.582039669427681,0.4386941146140071,2.030484701520451,-0.29163322077194387,-0.5840669035747519,-0.11017083156640872,2.036667609592481,1.4344998900468475,0.5109780668006998,1.9272327646448422,2.8097578342462155,5.342343746047655,1.7054421287788442,0.9227859300130259
2022-08-23 03:00:00,21.662523957001895,4.662943104635758,75.67639332112645,14.867274146122682,1.0934011620575,19.728385545315277,4.514315479575828,0.42820862591509923,1.6879580923528161,1.5515787560154195,1.3580891461034534,2.045152608087344,1.7183762801181848,1.1835078827373016,0.43745414262689586,1.1308944614006613,1.8055690756666056,6.675006721951601,1.593465845445746,0.6808749236520759
2022-08-23 04:00:00,20.86139716149721,4.1797740029247485,67.21847458179084,15.360341269571453,0.8694585245676585,18.413871665680546,4.052637432453906,0.39301076483827213,1.4065845773566474,-0.3195115938264066,-0.6551125089798902,-0.28710630566487705,1.7502448577697267,1.1824652553292845,0.2798144170598702,1.1089203686490094,1.8051983749338891,5.489763417883423,0.2291305262138752,0.7829623795444074
2022-08-23 05:00:00,21.534346641994123,4.800913461664139,55.64435912093983,16.819459761628412,1.1594915146062545,21.62473887343085,4.496123026602563,0.558032582030612,1.992366634420974,1.0112400240947061,1.0034127232892995,2.2134731228049547,1.6713935230850359,1.2112501236475701,0.5488275932420039,1.454834143988708,2.2870518500954384,6.675536887588799,1.8933817077761226,1.12249640809463
2022-08-23 06:00:00,36.80279482972671,11.915133957314312,67.16353844555738,31.540484726196162,3.092886555799038,49.49501223324398,10.189058124049117,1.3681173717535469,5.45968785958334,9.883614044650162,1.4794116081494564,8.820170325711889,2.580460998972815,2.2397718531603337,1.272973535527381,2.7659076994330083,5.821719222320975,15.417386975436767,7.750738391958661,1.858425859250762
2022-08-23 07:00:00,50.920958551069866,21.745340205411175,90.84084034789088,50.34474000699003,6.488826219650581,88.90086667559385,18.676087325932585,2.522548329006595,9.333437348658858,3.612059621856595,4.887326643166901,4.7886721461378094,4.269229579959223,3.5651065581435795,2.7037717174917213,5.641781920286781,10.932426472144058,11.828802066955475,4.61737292687124,2.942163714008699
2022-08-23 08:00:00,58.353164624141705,25.27573393868404,100.85494567327157,59.164252234807705,7.979827381020069,105.08199820077787,20.967659727148217,3.0102954990174786,9.823816013371065,2.6165834834155666,5.6058350189213435,3.8219629757485745,4.932261807635093,4.281296020921374,3.1226243516173775,6.645100653984692,12.283392450142763,9.34033883040749,2.828285374067251,3.669793185561449
2022-08-23 09:00:00,57.919747058227784,24.726484041923335,101.49203397034559,57.68880671745007,7.112369557532368,101.84647026396104,19.651480691860694,2.6305003029096383,9.104327216409745,3.703629981742736,5.293583754282169,4.7761460754862455,4.834543052829198,3.8245371579449814,2.463936994709477,6.050511774813445,11.244195876762888,12.80381372756224,4.40121831613367,4.148939589615269
2022-08-23 10:00:00,53.02780103592857,22.75282504168994,97.73731793975548,52.39189553256566,6.123712279591651,92.33565156301651,17.774083922444525,2.2594031312236993,8.113439805042475,1.638743679458715,5.484637760323625,2.0223745679860254,4.654117437661431,3.343012622414687,1.9780989201880912,6.28678390667377,10.40781772654768,12.100517941683837,1.8158529068607372,3.775593422124442
2022-08-23 11:00:00,51.283909453837865,21.400755596321158,96.25000581913638,50.786460432423766,5.806608352612169,87.27449129349567,16.9210482226375,2.2045748858484586,7.378659720020169,3.224671005750576,4.56930827016819,4.169237729991576,4.658621765687952,3.4005480376959545,2.047763721761722,6.322609332179054,10.60061698591243,12.576517734475903,4.096421537733217,3.5644899720031265
2022-08-23 12:00:00,50.114781317050195,20.58673503645766,96.95367746038724,45.160524897584025,5.590642384997267,85.18994097987947,16.63206860262938,2.0753661842948588,7.29272849772456,1.7049304943303198,5.225239765267836,6.455918845249047,4.303301410663289,3.2279377627427324,2.2539204693271913,5.822420750607376,10.020529407578346,15.28769234516463,6.472084898578091,3.5128032501558524
2022-08-23 13:00:00,44.40733224147326,17.07428844803693,89.95233332098353,36.919391007490006,4.1772588729722315,70.07968313958824,13.1899665605881,1.6824022990584007,5.675289152371738,2.6677121693197927,3.259013490957509,3.690085561953959,3.9412499484299373,2.792772348181539,1.7371121909510858,4.526043085845882,7.5632277770941805,10.904127761046018,3.6042157430757107,2.6948606593340036
2022-08-23 14:00:00,34.020233800625455,13.126485583474683,79.42981305121877,28.269047512286857,3.476995676490566,56.10493899449817,10.13583423148648,1.3371966007804015,4.473043405642768,1.010890639151902,3.0246897955267475,1.766716082470373,3.6198192784393273,2.1370047962599847,1.3646764147440793,3.4019047198976406,5.559043337320693,5.834537283817934,2.3260288611928583,2.4376063479211814
2022-08-23 15:00:00,35.07577641009649,13.08218826675404,76.43235375353089,29.92637228662909,3.8398532991985306,58.09018143046468,9.429971757199745,1.2261040438813848,4.5075128967268565,2.070550450337149,1.9275401914617967,3.2945559431922717,3.5840291657524403,2.2636986756724395,1.2679539651546667,3.1235736069053814,5.0239773075118785,9.707891908299377,2.9861189483261232,2.414555857255047
2022-08-23 16:00:00,39.40938104788246,15.407558686439852,79.87884002350543,34.81333770481457,3.6280566367340703,65.05573833495968,10.673777259595926,1.2871171529654064,5.038037247562099,0.8557929101150439,2.382442392942491,1.8597911376497884,3.870846875474173,1.9900313191485854,1.3711633722930527,3.442292168871889,5.945529000936967,5.877169509820636,0.9131361110235234,2.5625600547502803
2022-08-23 17:00:00,44.915969550972655,18.074011407334844,87.13431953316262,45.116602108801295,4.197980948852391,74.07022716432742,13.79836617422718,1.6972831995527642,6.633759211004518,2.935783083137234,3.9004465118810394,3.4673046127916085,4.003930229884355,2.82950539216286,1.6681500938206466,4.7569783260672835,7.450117229760175,10.482021461472241,3.3474758438832346,2.754308044180943
2022-08-23 18:00:00,54.641032641725076,21.981621394407217,97.94257816359917,60.30479716853634,5.604711362385487,87.68320711830712,17.391139199019126,2.2969948411212746,8.12963860656647,9.25446578672625,4.734339045522179,6.836691271148824,4.895465444129914,4.556226730969632,2.0796810494853273,6.1775406618423645,9.570497058308632,19.847020826272633,7.73901306347825,2.7815161335512952
